
Dataset: texas():
======================
Number of graphs: 1
Number of features: 1703
Number of classes: 5

Data(x=[183, 1703], edge_index=[2, 325], y=[183], train_mask=[183, 10], val_mask=[183, 10], test_mask=[183, 10])
===========================================================================================================
Shape of the new adjacency matrix:  torch.Size([183, 183])
Number of nodes:  183
Number of edges:  325
Density:  0.0097
Maximum node degree:  104
Minimum node degree:  0
Average node degree:  2
Has isolated nodes: False
Has self-loops: True
Is undirected: False
===========================================================================================================
Device:  cuda:0
===========================================================================================================
Split:  0
===========================================================================================================
Epoch: 122, Loss: 0.7839, Train Acc: 0.9885, Val Acc: 0.8136, Test Acc: 0.8649
Epoch: 123, Loss: 0.7738, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8378
Epoch: 124, Loss: 0.7717, Train Acc: 0.9885, Val Acc: 0.8305, Test Acc: 0.8378
Epoch: 125, Loss: 0.7524, Train Acc: 1.0000, Val Acc: 0.8136, Test Acc: 0.8378
Epoch: 126, Loss: 0.7552, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 127, Loss: 0.7625, Train Acc: 0.9885, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 128, Loss: 0.8130, Train Acc: 0.9770, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 129, Loss: 0.8109, Train Acc: 0.9425, Val Acc: 0.7627, Test Acc: 0.7568
Epoch: 130, Loss: 0.7676, Train Acc: 0.9885, Val Acc: 0.7119, Test Acc: 0.7838
Epoch: 131, Loss: 0.7531, Train Acc: 0.9885, Val Acc: 0.7119, Test Acc: 0.8378
Epoch: 132, Loss: 0.7720, Train Acc: 0.9770, Val Acc: 0.7288, Test Acc: 0.8378
Epoch: 133, Loss: 0.7823, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.8378
Epoch: 134, Loss: 0.8635, Train Acc: 0.9425, Val Acc: 0.7288, Test Acc: 0.8108
Epoch: 135, Loss: 0.7448, Train Acc: 1.0000, Val Acc: 0.7288, Test Acc: 0.7838
Epoch: 136, Loss: 0.7406, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 137, Loss: 0.8179, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.8108
Epoch: 138, Loss: 0.7675, Train Acc: 0.9885, Val Acc: 0.7288, Test Acc: 0.8108
Epoch: 139, Loss: 0.7438, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8108
Epoch: 140, Loss: 0.7647, Train Acc: 0.9885, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 141, Loss: 0.7348, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 142, Loss: 0.8835, Train Acc: 0.9770, Val Acc: 0.7966, Test Acc: 0.8378
Epoch: 143, Loss: 0.8019, Train Acc: 0.9770, Val Acc: 0.7627, Test Acc: 0.8108
Epoch: 144, Loss: 0.7844, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.7838
Epoch: 145, Loss: 0.7405, Train Acc: 1.0000, Val Acc: 0.7458, Test Acc: 0.7838
Epoch: 146, Loss: 0.7397, Train Acc: 1.0000, Val Acc: 0.7797, Test Acc: 0.7838
Epoch: 147, Loss: 0.8527, Train Acc: 0.9655, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 148, Loss: 0.7446, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.7838
Epoch: 149, Loss: 0.8009, Train Acc: 0.9655, Val Acc: 0.7288, Test Acc: 0.7568
Epoch: 150, Loss: 0.7569, Train Acc: 0.9885, Val Acc: 0.7458, Test Acc: 0.7838
Epoch: 151, Loss: 0.8011, Train Acc: 0.9655, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 152, Loss: 0.8305, Train Acc: 0.9770, Val Acc: 0.7797, Test Acc: 0.8108
Epoch: 153, Loss: 0.7345, Train Acc: 1.0000, Val Acc: 0.7966, Test Acc: 0.8108
Epoch: 154, Loss: 0.7758, Train Acc: 0.9770, Val Acc: 0.8136, Test Acc: 0.8108
